Ученик;Черчение;Химия;Физика;Информатика;Математика;География;Биология
Rik Pruppers;4,5,5;1,2,3;;;;;;
Ton Goralczyk;4,5,1;;4,5,4;;;;;
Simon Pruppers;;;4,5,4;4,4,4;;;;
Nathan Morgenstern;4,5,1;;4,5,5;;;;;
Julien Nivievskyi;;3,5,1,5,3;;;;;;
Rik Barton;5,1,1,5,1;;;;;;;
Julien Schutte;1,1,5,1,5;;;;;;;
Hjalti Goedegebure;;;;;;1,5,3,5,3;;
Torin Goralczyk;2,1,2,1,3;;;;;;;
Enrico Barton;;;;;;5,4,1,4,5;;
Ton Reynish;;;;;;5,4,3,4,2;;
Dmytro Kniazhechenko;;;;;;;3,2,5,4,1;
William Houtman;;;;;;;4,4,3,5,2;
Jan Goralczyk;;;;;;2,3,2,2,5;;
Beau Hjálmarsson;;;;2,2,3,2,1;;;;
Demeter Thommes;;;;;;;2,3,2,5,3;
Pavlo Pruppers;;;;;1,3,5,1,2;;;
Hjalti Barton;;;;2,5,3,1,4;;;;
Cristo Reynish;;;;;;3,2,4,5,1;;
Ian Dzadik;;3,3,1,1,5;;;;;;
Torin Barton;;;;;1,4,4,4,5;;;
Andy Fournier;;1,2,2,4,1;;;;;;
Torin Gerbrands;;1,5,4,3,2;;;;;;
Simon Borrowdale;;;4,5,5,4,4;;;;;
Beau Morgenstern;;;;5,4,3,1,1;;;;
Hjalti Hjálmarsson;;;;;3,3,1,3,2;;;
Sander Schutte;;;;3,4,3,4,1;;;;
Dmytro Thommes;;4,3,3,4,5;;;;;;
Rik Thommes;;;;;;5,3,1,1,3;;
Andy Nivievskyi;2,2,2,1,1;;;;;;;
Ian Houtman;;;;;;;2,2,1,3,2;
Sander Goedegebure;;1,1,5,2,3;;;;;;
Torin Fournier;;;1,3,4,3,1;;;;;
Julien Siddi;;;;;1,3,2,4,1;;;
Sacha Barton;2,5,3,4,4;;;;;;;
William Valenza;;4,1,5,2,3;;;;;;
Hjalti Dzadik;;;;;;;4,1,5,5,3;
Hjalti Gerbrands;;;;;;;5,2,4,2,5;
Dmytro Goralczyk;;;;;;;4,5,1,4,5;
Jan Roosendaal;;;2,4,5,4,1;;;;;
Jan Hjálmarsson;;;5,5,3,3,4;;;;;
Sander Pruppers;;2,4,2,1,2;;;;;;
Dmytro Reynish;;;3,1,5,1,3;;;;;
Nathan Reynish;;;;;;5,1,2,2,1;;
Cristo Goralczyk;;;5,5,5,2,1;;;;;
Beau Kaspar;;;;;5,5,2,2,2;;;
Francesco Fournier;;;;;;;4,3,1,3,1;
Ton Barton;;;;;;1,3,5,2,4;;
Hjalti Roosendaal;;;;5,2,1,2,1;;;;
Sander Morgenstern;;;;;;;2,5,1,5,3;
Rik Siddi;;4,3,5,4,1;;;;;;
Rik Dzadik;;;5,2,4,3,4;;;;;
Beau Goralczyk;;3,4,5,4,3;;;;;;
Dmytro Morgenstern;;;5,3,4,2,1;;;;;
Julien Morgenstern;;;;;;;1,2,5,3,2;
Pablo Siddi;5,4,5,3,5;;;;;;;
Jan Morgenstern;;;;;;2,4,1,5,4;;
Demeter Fournier;1,3,1,2,5;;;;;;;
Rik Goralczyk;2,3,2,4,3;;;;;;;
Francesco Kaspar;;;;;;;1,1,5,4,4;
Andy Kaspar;2,5,3,4,3;;;;;;;
Sacha Goralczyk;;1,1,4,3,5;;;;;;
Cristo Schutte;;;;;;5,4,2,3,5;;
Dmytro Nivievskyi;;;;5,1,2,4,1;;;;
Hjalti Vegdahl;;;;;;;3,4,2,1,5;
Andy Thommes;4,4,2,1,3;;;;;;;
Simon Hjálmarsson;;4,5,2,4,4;;;;;;
Pablo Hjálmarsson;;;4,3,1,4,4;;;;;
Ton Goedegebure;;;2,4,1,4,5;;;;;
Andy Pruppers;;;;;;5,3,4,1,5;;
Enrico Siddi;;;;;3,4,2,4,1;;;
Cristo Barton;;;;2,4,2,3,1;;;;
William Hjálmarsson;1,2,1,1,3;;;;;;;
Sander Kaspar;;;;;3,3,5,2,2;;;
Nathan Pruppers;;;;2,1,3,3,3;;;;
Francesco Morgenstern;;;2,2,4,5,4;;;;;
William Goedegebure;;4,5,4,1,1;;;;;;
Hjalti Reynish;;;;;3,3,4,1,2;;;
Enrico Schutte;;;;;1,4,1,1,1;;;
Rik Morgenstern;;4,2,5,2,2;;;;;;
Cristo Nivievskyi;;1,3,2,4,5;;;;;;
Sander Vegdahl;;;;;4,2,3,5,3;;;
Enrico Houtman;;;3,3,4,5,5;;;;;
Ian Roosendaal;3,2,4,1,2;;;;;;;
Campbell Kniazhechenko;5,3,3,3,1;;;;;;;
Andy Reynish;;;;;4,5,5,4,4;;;
Pavlo Gerbrands;;5,4,4,3,1;;;;;;
Dmytro Goedegebure;;;;;1,2,1,4,5;;;
Andy Houtman;1,1,2,2,2;;;;;;;
Dmytro Pruppers;;1,5,1,3,3;;;;;;
Hjalti Morgenstern;;;;;;;2,2,5,1,5;
Demeter Borrowdale;;2,5,1,3,5;;;;;;
Rik Gerbrands;;;;;3,5,4,2,3;;;
Pavlo Morgenstern;;;;;;3,2,4,5,5;;
Rik Goedegebure;;;3,5,1,2,4;;;;;
Pablo Dzadik;;;3,4,5,1,2;;;;;
Pablo Borrowdale;;;;;;2,3,2,1,2;;
Francesco Nivievskyi;2,3,1,4,4;;;;;;;
Pavlo Thommes;3,2,4,5,4;;;;;;;
Andy Valenza;;;;1,1,2,4,2;;;;
William Dzadik;;;2,5,3,4,1;;;;;
Demeter Pruppers;3,4,2,1,5;;;;;;;
Julien Pruppers;;;;;;2,2,5,5,5;;
Demeter Goedegebure;;3,3,4,1,5;;;;;;
